[649],0.012866855721069994
[600],0.011827425557832697
[28],0.014577186075200739
[157],0.01117709823200745
[115],0.017412999917112634
[736],0.014803491842016209
[919],0.036454404575032746
[517],0.012009410912443237
[744],0.021722599288479943
[5],0.010779628632618951
[494],0.050686214481450886
[673],0.016029337633428616
[489],0.03398094084111074
[641],0.015009696513775832
[196],0.020649501347284615
[362],0.043372354024420856
[591],0.012303174217833559
[628],0.011083537625681969
[472],0.021341830191527262
[58],0.013235758040989158
[181],0.012319239523130458
[31],0.01617498535483454
[573],0.012147351415521776
[651],0.012928414376887793
[632],0.010511947782727397
[988],0.011475513995251587
[111],0.011568425856992417
[580],0.01645142592377646
[168],0.01500378464979339
[832],0.020346173579546618
[154],0.014297776475097912
[871],0.027725979723952073
[72],0.02874211127780479
[981],0.015210086532362497
[10],0.013308781207904711
[132],0.02621667900738465
[32],0.042013056224391866
[239],0.02751205756556642
[54],0.02573622661031578
[21],0.026852837470233752
[348],0.012151874950050365
[500],0.014496293631203664
[100],0.017308299440931513
[639],0.01603625454020781
[126],0.010566679861782325
[319],0.013541137402980194
[765],0.017114940733587238
[48],0.024295819692242145
[521],0.016370502745121956
[112],0.026683972704206596
[511],0.010040910789610037
[140],0.02670544620784817
[594],0.015103879753961727
[387],0.020354966830430216
[285],0.025466171077414865
[93],0.027696140665608847
[606],0.02636601676017606
[583],0.013703807053889976
[236],0.02573974157869693
[952],0.01567380716289902
[90],0.01840643926798565
[941],0.011039145821985102
[593],0.025450727825750075
[122],0.010415877352456311
[718],0.012428963166995802
[516],0.015204909337438951
[1],0.015196021650501107
[423],0.013997177101741396
[69],0.023483906549892034
[797],0.026355627971645146
[6],0.021506144765759717
[913],0.019503988209999858
[577],0.016723113200885906
[509],0.030222701410683186
[611],0.014147355267899925
[110],0.01770204556763355
[995],0.015331657933693807
[343],0.01580761768289576
[527],0.011667632292846881
[33],0.014707053757135042
[33, 217],0.010985606646211102
[33, 283],0.010597705432335208
[336],0.010508682999257973
[989],0.012682106354849062
[574],0.013251732528325287
[793],0.030263460001618996
[97],0.01442194716813382
[598],0.031863958660345054
[529, 598],0.011399754747582558
[470],0.040916456718525424
[427],0.018337338690719983
[37],0.012216194714351604
[992],0.011163350808899708
[55],0.019375792862220215
[897],0.019122714975226208
[275],0.01684233577306101
[259],0.015596356076084495
[51],0.016078416928019878
[534],0.015159295654844614
[378],0.011274824788542666
[73],0.02208325444460694
[45],0.016842417336126913
[162],0.014310936080303168
[906],0.014267826486464855
[912],0.010265239461997675
[576],0.01319663618409297
[716],0.0118823400811097
[373],0.020021961972542104
[918],0.02995195308807799
[665],0.012756517497060504
[546],0.010270066138931484
[963],0.01294135205572787
[349],0.020576808451879453
[823],0.010414527235130097
[413],0.026080207029602766
[197],0.012431584668062823
[8],0.030584846500842384
[749],0.013255158786294385
[982],0.016285870226822746
[94],0.011683628442000134
[984],0.01747129251420131
[692],0.049485432796061976
[694],0.028019759182926405
[515],0.011677574863511226
[217, 515],0.010603110555817063
[283, 515],0.010400044160085475
[567],0.010803750778304427
[812],0.015224630350293507
[57],0.027085980399661345
[800],0.01884267145272708
[414],0.011576762196417702
[41],0.013312564254887298
[923],0.017612954747293273
[377],0.011371804587004536
[752],0.02539490733609004
[991],0.012459149643229233
[998],0.026960122420104666
[899],0.012521945970549493
[710],0.010353588839774832
[867],0.01515921324963349
[438],0.04459520996847949
[563],0.010369204642372964
[170],0.011592303927202067
[357],0.011532949902250483
[361],0.010504723846083563
[332],0.01850175485284165
[322],0.011257066141639942
[928],0.010209688109339882
[75],0.031248231511355043
[486],0.015494531148337666
[440],0.019309104055800833
[784],0.012263614142211065
[38],0.02380266965518735
[265],0.013171115140938588
[686],0.014756201521460404
[540],0.01277802163697741
[468],0.0110989258882915
[663],0.023122091531938713
[819],0.012620360375845152
[280],0.021300804450456474
[886],0.030182664554220303
[429],0.010343039270538572
[843],0.012004947088085144
[578],0.012950314147548974
[129],0.01537427225856516
[510],0.032491564628409644
[68],0.01578229091396625
[860],0.012213395421774886
[4],0.013860579388715964
[887],0.01658584088391356
[309],0.012425994751873004
[325],0.010113841340089769
[804],0.012339747606186995
[826],0.019887767183594487
[394],0.011541437454124741
[707],0.01329622983566107
[815],0.013355098086195026
[105],0.011082893123503893
[948],0.011461556329134006
[661],0.026585142476299967
[308],0.013437782966138009
[634],0.02466806900130786
[351],0.016035980832081204
[405],0.015061252531302529
[688],0.01114655893356595
[949],0.013912094680975456
[163],0.01252976237318983
[893],0.019216908672625967
[335],0.013571435098170288
[173],0.01071020141547121
[258],0.010349896043227677
[85],0.01566601816468404
[450],0.020716552047251167
[428],0.010167419147959624
[550],0.011693871841239515
[769],0.0160038045088456
[554],0.011417468709597567
[366],0.010274390448519022
[820],0.01461470923040947
[207],0.011786677720813396
